封面,标题,出版信息,评分,评价人数
https://img9.doubanio.com/view/subject/s/public/s33786216.jpg,希尼三十年文选（修订版）,"
        
  
  [爱尔兰]谢默斯·希尼 / 黄灿然 / 浙江文艺出版社 / 2021-1 / 98.00元

      ",8.9,"
        (20人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33717946.jpg,月光落在左手上,"
        
  
  余秀华 / 北京十月文艺出版社 / 2020-9 / 58

      ",8.6,"
        (257人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s6996300.jpg,设计诗,"
        
  
  朱赢椿 / 广西师范大学出版社 / 2011-11 / 39.00元

      ",7.2,"
        (8978人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29863587.jpg,愤怒与神秘：勒内·夏尔诗选,"
        
  
  【法】勒内·夏尔（René Char） / 张博 / 译林出版社 / 2018-5 / 56.00

      ",8.7,"
        (968人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33790270.jpg,山花对海树,"
        
  
  韩今谅 / 广西师范大学出版社 / 2021-2 / 42.00元

      ",8.2,"
        (181人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28136110.jpg,唐诗鉴赏辞典（新一版）,"
        
  
  俞平伯 / 上海辞书出版社 / 2013-8 / 98.00元

      ",9.7,"
        (508人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s2190377.jpg,唐宋词十七讲,"
        
  
  叶嘉莹 / 北京大学出版社 / 2015-5-1 / CNY 62.00

      ",9.1,"
        (3570人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29756717.jpg,诗艺,"
        
  
  [阿根廷] 博尔赫斯 / 陈重仁 / 上海译文出版社 / 2015-6 / 27

      ",9.0,"
        (1750人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s24549908.jpg,泰戈尔诗集,"
        
  
  [印] 罗宾德拉纳特·泰戈尔 / 深幻、王立 / 北京出版社 / 2004-7 / 25.00元

      ",8.9,"
        (9604人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29827450.jpg,荷马史诗·奥德赛,"
        
  
  [古希腊] 荷马 / 王焕生 / 人民文学出版社 / 2015-6 / 37.00元

      ",9.3,"
        (1096人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28049542.jpg,给孩子的诗,"
        
  
  北岛  选编 / 中信出版社 / 2014-7-1 / 30.00元

      ",8.2,"
        (4240人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33846054.jpg,龟岛：斯奈德诗集,"
        
  
  [美]加里·斯奈德 / 柳向阳 / 雅众文化 | 北京联合出版公司 / 2021 / 49.00

      ",,"
        (12人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s4084467.jpg,顾城的诗 顾城的画,"
        
  
  顾城 / 江苏文艺出版社 / 2009-1 / 22.00元

      ",9.1,"
        (6213人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33473775.jpg,观看王维的十九种方式,"
        
  
  [美国] 艾略特.温伯格、[墨西哥] 奥克塔维奥·帕斯 / 光哲 / 商务印书馆 / 2019-2-25 / 38

      ",8.3,"
        (1716人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29827449.jpg,荷马史诗·伊利亚特,"
        
  
  [古希腊] 荷马 / 罗念生、王焕生 / 人民文学出版社 / 2015-3 / 45.00

      ",9.3,"
        (1163人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33297494.jpg,火：鲁米抒情诗,"
        
  
  [波斯]贾拉勒丁·鲁米、[伊朗] 阿巴斯·基亚罗斯塔米 编 / 黄灿然 / 雅众文化 / 北京联合出版公司 / 2019-7 / 59.00元

      ",7.9,"
        (621人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29221460.jpg,春秋来信,"
        
  
  张枣 / 北京十月文艺出版社 / 2017-2 / 36.00元

      ",9.0,"
        (907人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29642589.jpg,希尼三十年文选,"
        
  
  [爱尔兰] 谢默斯·希尼 / 黄灿然 / 浙江文艺出版社 / 2017-12 / 89.00

      ",9.2,"
        (302人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s28002516.jpg,唯有孤独恒常如新,"
        
  
  (美) 伊丽莎白·毕肖普 / 包慧怡 / 湖南文艺出版社 / 2015-3 / 39.00元

      ",8.2,"
        (2491人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33715291.jpg,杜甫,"
        
  
  洪业 / 曾祥波 / 上海古籍出版社 / 2020-5-31 / 78.00

      ",8.9,"
        (261人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s4514787.jpg,现代诗歌的结构,"
        
  
  胡戈·弗里德里希 / 李双志 / 译林出版社 / 2010-10-12 / 28.00元

      ",9.3,"
        (798人评价)
    "
